0x07XX	0x3F00	0	ADDWF $, $	2	0x07F	0x080
0x05XX	0x3F00	0	ANDWF $, $	2	0x07F	0x080
0x018X	0x3F80	0	CLRF $	1	0x07F
0x0100	0x3F80	0	CLRW	0
0x09XX	0x3F00	0	COMF $, $	2	0x07F	0x080
0x03XX	0x3F00	0	DECF $, $	2	0x07F	0x080
0x0BXX	0x3F00	0	DECFSZ $, $	2	0x07F	0x080
0x0AXX	0x3F00	0	INCF $, $	2	0x07F	0x080
0x0FXX	0x3F00	0	INCFSZ $, $	2	0x07F	0x080
0x04XX	0x3F00	0	IORWF $, $	2	0x07F	0x080
0x08XX	0x3F00	0	MOVF $, $	2	0x07F	0x080
0x008X	0x3F80	0	MOVWF $	1	0x07F
0x00X0	0x3F9F	NOP	0
0x0DXX	0x3F00	0	RLF $, $	2	0x07F	0x080
0x0CXX	0x3F00	0	RRF $, $	2	0x07F	0x080
0x02XX	0x3F00	0	SUBWF $, $	2	0x07F	0x080
0x0EXX	0x3F00	0	SWAPF $, $	2	0x07F	0x080
0x06XX	0x3F00	0	XORWF $, $	2	0x07F	0x080
BCF $, $	2	0x07F	0x0380
BSF $, $	2	0x07F	0x0380
BTFSC $, $	2	0x07F	0x0380
BTFSS $, $	2	0x07F	0x0380
ADDLW $	1
ANDLW $	1
CALL $	1
CLRWDT	0
GOTO $	1
IORLW $	1
MOVLW $	1
RETFIE	0
RETLW $	1
RETURN	0
SLEEP	0
SUBLW $	1
XORLW $	1